Date,Park,Show,Average_Rating_Per_Day
11-02-2024,The Magic Kingdom,Mickey's PhilharMagic,3.7
11-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",1.6
11-02-2024,The Magic Kingdom,Country Bear Jamboree,2.5
11-02-2024,The Magic Kingdom,Enchanted Tiki Room,2.3
11-02-2024,The Magic Kingdom,The Hall of Presidents,4.1
11-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),3.9
11-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",4.6
11-02-2024,Epcot,Impressions de France (in the France Pavilion),1.8
11-02-2024,Epcot,Reflections of China (in the China Pavilion),3
11-02-2024,Epcot,American Adventure (in the America Pavilion),1.6
11-02-2024,Epcot,Voices of Liberty (in the America Pavilion),2.3
11-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),3.3
11-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),1.6
11-02-2024,Epcot,JAMMitors (Future World),2.2
11-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,3.8
11-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,3.4
11-02-2024,Animal Kingdom,Voyage of the Little Mermaid,2.3
11-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,3.6
11-02-2024,Animal Kingdom,Disney Junior Dance Party!,4.3
11-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",1.5
11-02-2024,Animal Kingdom,Fantasmic!,4.3
11-02-2024,Hollywood Studios,Festival of the Lion King,3.9
11-02-2024,Hollywood Studios,Finding Nemo - The Musical,2.7
11-02-2024,Hollywood Studios,UP! A Great Bird Adventure,2
11-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),4.9
11-02-2024,Hollywood Studios,Burudika (in Africa),2.7
11-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),1.8
11-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),1.8
10-02-2024,The Magic Kingdom,Mickey's PhilharMagic,4.5
10-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.6
10-02-2024,The Magic Kingdom,Country Bear Jamboree,4.3
10-02-2024,The Magic Kingdom,Enchanted Tiki Room,4.1
10-02-2024,The Magic Kingdom,The Hall of Presidents,3.4
10-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),4.9
10-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",2.8
10-02-2024,Epcot,Impressions de France (in the France Pavilion),3.4
10-02-2024,Epcot,Reflections of China (in the China Pavilion),4.4
10-02-2024,Epcot,American Adventure (in the America Pavilion),3.7
10-02-2024,Epcot,Voices of Liberty (in the America Pavilion),4.5
10-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),3.5
10-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),4
10-02-2024,Epcot,JAMMitors (Future World),1.7
10-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,2.3
10-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,2.5
10-02-2024,Animal Kingdom,Voyage of the Little Mermaid,1.8
10-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,2.3
10-02-2024,Animal Kingdom,Disney Junior Dance Party!,1.9
10-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",2.5
10-02-2024,Animal Kingdom,Fantasmic!,3.7
10-02-2024,Hollywood Studios,Festival of the Lion King,2.8
10-02-2024,Hollywood Studios,Finding Nemo - The Musical,2.8
10-02-2024,Hollywood Studios,UP! A Great Bird Adventure,2.2
10-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),2.4
10-02-2024,Hollywood Studios,Burudika (in Africa),4.8
10-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),3.8
10-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.6
09-02-2024,The Magic Kingdom,Mickey's PhilharMagic,2.1
09-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",4.1
09-02-2024,The Magic Kingdom,Country Bear Jamboree,2.1
09-02-2024,The Magic Kingdom,Enchanted Tiki Room,2.8
09-02-2024,The Magic Kingdom,The Hall of Presidents,5
09-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),3.7
09-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",3.4
09-02-2024,Epcot,Impressions de France (in the France Pavilion),3.9
09-02-2024,Epcot,Reflections of China (in the China Pavilion),4.4
09-02-2024,Epcot,American Adventure (in the America Pavilion),4.2
09-02-2024,Epcot,Voices of Liberty (in the America Pavilion),2.3
09-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),1.6
09-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),2.6
09-02-2024,Epcot,JAMMitors (Future World),2.4
09-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,2.2
09-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,4.8
09-02-2024,Animal Kingdom,Voyage of the Little Mermaid,4.6
09-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,2.6
09-02-2024,Animal Kingdom,Disney Junior Dance Party!,3.8
09-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",2.9
09-02-2024,Animal Kingdom,Fantasmic!,4.7
09-02-2024,Hollywood Studios,Festival of the Lion King,3.1
09-02-2024,Hollywood Studios,Finding Nemo - The Musical,2.4
09-02-2024,Hollywood Studios,UP! A Great Bird Adventure,2.4
09-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),3.5
09-02-2024,Hollywood Studios,Burudika (in Africa),2.4
09-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),3.5
09-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),4.6
08-02-2024,The Magic Kingdom,Mickey's PhilharMagic,2.9
08-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",2.3
08-02-2024,The Magic Kingdom,Country Bear Jamboree,5
08-02-2024,The Magic Kingdom,Enchanted Tiki Room,3.3
08-02-2024,The Magic Kingdom,The Hall of Presidents,1.8
08-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),1.7
08-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",1.9
08-02-2024,Epcot,Impressions de France (in the France Pavilion),3.7
08-02-2024,Epcot,Reflections of China (in the China Pavilion),4.3
08-02-2024,Epcot,American Adventure (in the America Pavilion),3
08-02-2024,Epcot,Voices of Liberty (in the America Pavilion),1.7
08-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),2.8
08-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),5
08-02-2024,Epcot,JAMMitors (Future World),3.4
08-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,4.9
08-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,4.5
08-02-2024,Animal Kingdom,Voyage of the Little Mermaid,1.5
08-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,4
08-02-2024,Animal Kingdom,Disney Junior Dance Party!,3.9
08-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",3.4
08-02-2024,Animal Kingdom,Fantasmic!,2.4
08-02-2024,Hollywood Studios,Festival of the Lion King,3.7
08-02-2024,Hollywood Studios,Finding Nemo - The Musical,1.9
08-02-2024,Hollywood Studios,UP! A Great Bird Adventure,3
08-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),3.1
08-02-2024,Hollywood Studios,Burudika (in Africa),4.8
08-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),4.6
08-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),2.4
07-02-2024,The Magic Kingdom,Mickey's PhilharMagic,3.3
07-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",2.1
07-02-2024,The Magic Kingdom,Country Bear Jamboree,4.7
07-02-2024,The Magic Kingdom,Enchanted Tiki Room,4.5
07-02-2024,The Magic Kingdom,The Hall of Presidents,2.5
07-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),3.7
07-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",3.6
07-02-2024,Epcot,Impressions de France (in the France Pavilion),2
07-02-2024,Epcot,Reflections of China (in the China Pavilion),4.2
07-02-2024,Epcot,American Adventure (in the America Pavilion),3.4
07-02-2024,Epcot,Voices of Liberty (in the America Pavilion),4.2
07-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),3.4
07-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),1.5
07-02-2024,Epcot,JAMMitors (Future World),2.6
07-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,1.6
07-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,4.8
07-02-2024,Animal Kingdom,Voyage of the Little Mermaid,4.6
07-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,4.4
07-02-2024,Animal Kingdom,Disney Junior Dance Party!,2.6
07-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",1.7
07-02-2024,Animal Kingdom,Fantasmic!,4.6
07-02-2024,Hollywood Studios,Festival of the Lion King,4.8
07-02-2024,Hollywood Studios,Finding Nemo - The Musical,1.8
07-02-2024,Hollywood Studios,UP! A Great Bird Adventure,3.2
07-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),1.7
07-02-2024,Hollywood Studios,Burudika (in Africa),4.2
07-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),4.2
07-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),1.9
06-02-2024,The Magic Kingdom,Mickey's PhilharMagic,3.2
06-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.4
06-02-2024,The Magic Kingdom,Country Bear Jamboree,2.4
06-02-2024,The Magic Kingdom,Enchanted Tiki Room,4.6
06-02-2024,The Magic Kingdom,The Hall of Presidents,3
06-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),2.2
06-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",3.4
06-02-2024,Epcot,Impressions de France (in the France Pavilion),4.1
06-02-2024,Epcot,Reflections of China (in the China Pavilion),2.2
06-02-2024,Epcot,American Adventure (in the America Pavilion),2.6
06-02-2024,Epcot,Voices of Liberty (in the America Pavilion),5
06-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),3.8
06-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),3
06-02-2024,Epcot,JAMMitors (Future World),3.3
06-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,1.9
06-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,2.3
06-02-2024,Animal Kingdom,Voyage of the Little Mermaid,2.7
06-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,3.6
06-02-2024,Animal Kingdom,Disney Junior Dance Party!,2.3
06-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",2.3
06-02-2024,Animal Kingdom,Fantasmic!,1.7
06-02-2024,Hollywood Studios,Festival of the Lion King,3.7
06-02-2024,Hollywood Studios,Finding Nemo - The Musical,2.3
06-02-2024,Hollywood Studios,UP! A Great Bird Adventure,4.7
06-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),4.5
06-02-2024,Hollywood Studios,Burudika (in Africa),1.7
06-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),2.3
06-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.8
05-02-2024,The Magic Kingdom,Mickey's PhilharMagic,2.2
05-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",2
05-02-2024,The Magic Kingdom,Country Bear Jamboree,4.8
05-02-2024,The Magic Kingdom,Enchanted Tiki Room,3.5
05-02-2024,The Magic Kingdom,The Hall of Presidents,3.2
05-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),4.2
05-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",4.3
05-02-2024,Epcot,Impressions de France (in the France Pavilion),2.2
05-02-2024,Epcot,Reflections of China (in the China Pavilion),1.8
05-02-2024,Epcot,American Adventure (in the America Pavilion),3
05-02-2024,Epcot,Voices of Liberty (in the America Pavilion),3
05-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),3.1
05-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),4.1
05-02-2024,Epcot,JAMMitors (Future World),3.9
05-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,4.9
05-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,1.8
05-02-2024,Animal Kingdom,Voyage of the Little Mermaid,2.9
05-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,2.7
05-02-2024,Animal Kingdom,Disney Junior Dance Party!,4.5
05-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",2.4
05-02-2024,Animal Kingdom,Fantasmic!,2.2
05-02-2024,Hollywood Studios,Festival of the Lion King,3.1
05-02-2024,Hollywood Studios,Finding Nemo - The Musical,3
05-02-2024,Hollywood Studios,UP! A Great Bird Adventure,2.5
05-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),2.4
05-02-2024,Hollywood Studios,Burudika (in Africa),4.7
05-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),3.1
05-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),4.5
04-02-2024,The Magic Kingdom,Mickey's PhilharMagic,3.4
04-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",1.7
04-02-2024,The Magic Kingdom,Country Bear Jamboree,5
04-02-2024,The Magic Kingdom,Enchanted Tiki Room,4.4
04-02-2024,The Magic Kingdom,The Hall of Presidents,4.9
04-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),4.7
04-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",4.5
04-02-2024,Epcot,Impressions de France (in the France Pavilion),2.1
04-02-2024,Epcot,Reflections of China (in the China Pavilion),3.2
04-02-2024,Epcot,American Adventure (in the America Pavilion),2.2
04-02-2024,Epcot,Voices of Liberty (in the America Pavilion),2.9
04-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),1.7
04-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),2.8
04-02-2024,Epcot,JAMMitors (Future World),4.9
04-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,2.4
04-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,4.2
04-02-2024,Animal Kingdom,Voyage of the Little Mermaid,3.1
04-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,3
04-02-2024,Animal Kingdom,Disney Junior Dance Party!,4.9
04-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",5
04-02-2024,Animal Kingdom,Fantasmic!,3.4
04-02-2024,Hollywood Studios,Festival of the Lion King,4
04-02-2024,Hollywood Studios,Finding Nemo - The Musical,2
04-02-2024,Hollywood Studios,UP! A Great Bird Adventure,2.5
04-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),4.9
04-02-2024,Hollywood Studios,Burudika (in Africa),3.5
04-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),3.4
04-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),4.1
03-02-2024,The Magic Kingdom,Mickey's PhilharMagic,1.7
03-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.5
03-02-2024,The Magic Kingdom,Country Bear Jamboree,3.3
03-02-2024,The Magic Kingdom,Enchanted Tiki Room,4.5
03-02-2024,The Magic Kingdom,The Hall of Presidents,2.1
03-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),4.9
03-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",1.8
03-02-2024,Epcot,Impressions de France (in the France Pavilion),2.2
03-02-2024,Epcot,Reflections of China (in the China Pavilion),3.6
03-02-2024,Epcot,American Adventure (in the America Pavilion),3.9
03-02-2024,Epcot,Voices of Liberty (in the America Pavilion),2.3
03-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),1.9
03-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),4.6
03-02-2024,Epcot,JAMMitors (Future World),2.4
03-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,3.6
03-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,3.7
03-02-2024,Animal Kingdom,Voyage of the Little Mermaid,3
03-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,3.5
03-02-2024,Animal Kingdom,Disney Junior Dance Party!,3.3
03-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",4.8
03-02-2024,Animal Kingdom,Fantasmic!,2.2
03-02-2024,Hollywood Studios,Festival of the Lion King,4
03-02-2024,Hollywood Studios,Finding Nemo - The Musical,2.3
03-02-2024,Hollywood Studios,UP! A Great Bird Adventure,2.9
03-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),3.9
03-02-2024,Hollywood Studios,Burudika (in Africa),2.5
03-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),2.6
03-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),4.1
02-02-2024,The Magic Kingdom,Mickey's PhilharMagic,1.8
02-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",3.1
02-02-2024,The Magic Kingdom,Country Bear Jamboree,5
02-02-2024,The Magic Kingdom,Enchanted Tiki Room,5
02-02-2024,The Magic Kingdom,The Hall of Presidents,1.8
02-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),2.2
02-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",2.4
02-02-2024,Epcot,Impressions de France (in the France Pavilion),4.8
02-02-2024,Epcot,Reflections of China (in the China Pavilion),4.6
02-02-2024,Epcot,American Adventure (in the America Pavilion),4.6
02-02-2024,Epcot,Voices of Liberty (in the America Pavilion),2.8
02-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),2.1
02-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),4.4
02-02-2024,Epcot,JAMMitors (Future World),4
02-02-2024,Animal Kingdom,Beauty and the Beast - Live on Stage,3.6
02-02-2024,Animal Kingdom,Indiana Jones Epic Stunt Spectacular!,5
02-02-2024,Animal Kingdom,Voyage of the Little Mermaid,3.8
02-02-2024,Animal Kingdom,For the First Time in Forever: A Frozen Sing-Along Celebration,1.5
02-02-2024,Animal Kingdom,Disney Junior Dance Party!,4.4
02-02-2024,Animal Kingdom,"Star Wars: A Galaxy Far, Far Away",2.5
02-02-2024,Animal Kingdom,Fantasmic!,3.8
02-02-2024,Hollywood Studios,Festival of the Lion King,4.8
02-02-2024,Hollywood Studios,Finding Nemo - The Musical,2
02-02-2024,Hollywood Studios,UP! A Great Bird Adventure,1.9
02-02-2024,Hollywood Studios,Rivers of Light (Nighttime show at the Discovery River Amphitheater),1.9
02-02-2024,Hollywood Studios,Burudika (in Africa),3.4
02-02-2024,Hollywood Studios,Pandora Utility Suit (in Pandora - The World of Avatar),2.5
02-02-2024,Hollywood Studios,Discovery Island Carnivale (Seasonal),3.6
01-02-2024,The Magic Kingdom,Mickey's PhilharMagic,4
01-02-2024,The Magic Kingdom,"Monsters, Inc. Laugh Floor",2.2
01-02-2024,The Magic Kingdom,Country Bear Jamboree,3.7
01-02-2024,The Magic Kingdom,Enchanted Tiki Room,2.4
01-02-2024,The Magic Kingdom,The Hall of Presidents,3.2
01-02-2024,The Magic Kingdom,Cinderella Castle Projection Shows (Seasonal),4.7
01-02-2024,The Magic Kingdom,"Dapper Dans (Main Street, U.S.A.)]",4.5
01-02-2024,Epcot,Impressions de France (in the France Pavilion),1.8
01-02-2024,Epcot,Reflections of China (in the China Pavilion),3
01-02-2024,Epcot,American Adventure (in the America Pavilion),2.5
01-02-2024,Epcot,Voices of Liberty (in the America Pavilion),1.5
01-02-2024,Epcot,Disney & Pixar Short Film Festival (in Future World),4.2
01-02-2024,Epcot,Mariachi Cobre (in the Mexico Pavilion),3.7
01-02-2024,Epcot,JAMMitors (Future World),2.4
